Time,Temperature,PIR_1,PIR_2,PIR_3,PIR_4
09:23:31:834,19.06,1,0,0,0
09:23:31:836,19.12,1,0,0,0
09:23:31:837,19.12,1,0,0,0
09:23:31:839,19.19,1,0,0,0
09:23:31:841,19.06,1,0,0,0
09:23:31:843,19.06,1,0,0,0
09:23:31:845,19.12,1,0,0,0
09:23:31:846,19.12,1,0,0,0
09:23:31:848,19.19,1,0,0,0
09:23:33:536,19.06,0,0,0,0
09:23:35:304,19.06,0,0,0,0
09:23:35:308,19.12,0,0,0,0
09:23:35:311,19.12,0,0,0,0
09:23:35:315,19.06,0,0,0,0
09:23:35:319,19.12,0,0,0,0
09:23:35:322,19.19,0,0,0,0
09:23:35:327,19.12,0,0,0,0
09:23:35:331,19.12,0,0,0,0
09:23:35:335,19.06,0,0,0,0
09:23:35:339,19.12,0,0,0,0
09:23:37:448,19.12,0,0,0,0
09:23:37:452,19.12,0,0,0,0
09:23:37:456,19.06,0,0,0,0
09:23:37:459,19.19,0,0,0,0
09:23:37:463,19.12,0,0,0,0
09:23:37:467,19.12,0,0,0,0
09:23:37:471,19.12,0,0,0,0
09:23:37:476,19.19,0,0,0,0
09:23:37:480,19.12,0,0,0,0
09:23:37:484,19.06,0,0,0,0
09:23:39:325,19.19,0,0,0,0
09:23:39:329,19.06,0,0,0,0
09:23:39:333,19.12,0,0,0,0
09:23:39:338,19.06,0,0,0,0
09:23:39:342,19.12,0,0,0,0
09:23:39:346,19.12,0,0,0,0
09:23:39:350,19.12,0,0,0,0
09:23:39:354,19.06,0,0,0,0
09:23:39:358,19.06,0,0,0,0
09:23:39:363,19.06,0,0,0,0
09:23:40:578,19.12,0,0,0,0
09:23:40:582,19.06,0,0,0,0
09:23:40:586,19.12,0,0,0,0
09:23:40:591,19.19,0,0,0,0
09:23:40:595,19.12,0,0,0,0
09:23:40:599,19.06,0,0,0,0
09:23:40:603,19.12,0,0,0,0
09:23:40:607,19.06,0,0,0,0
09:23:40:611,19.12,0,0,0,0
09:23:40:615,19.06,0,0,0,0
09:23:41:812,19.12,0,0,0,0
09:23:41:816,19.12,0,0,0,0
09:23:41:820,19.12,0,0,0,0
09:23:41:823,19.12,0,0,0,0
09:23:41:827,19.19,0,0,0,0
09:23:41:832,19.12,0,0,0,0
09:23:41:836,19.12,0,0,0,0
09:23:41:840,19.19,0,0,0,0
09:23:41:844,19.19,0,0,0,0
09:23:41:848,19.12,0,0,0,0
09:23:43:081,19.06,0,0,0,0
09:23:43:085,19.19,0,0,0,0
09:23:43:092,19.12,0,0,0,0
09:23:43:096,19.12,0,0,0,0
09:23:43:100,19.12,0,0,0,0
09:23:43:104,19.19,0,0,0,0
09:23:43:108,19.12,0,0,0,0
09:23:43:112,19.12,0,0,0,0
09:23:43:115,19.12,0,0,0,0
09:23:43:120,19.12,0,0,0,0
09:23:44:379,19.19,0,0,0,0
09:23:44:383,19.19,0,0,0,0
09:23:44:386,19.12,0,0,0,0
09:23:44:390,19.19,0,0,0,0
09:23:44:394,19.19,0,0,0,0
09:23:44:398,19.19,0,0,0,0
09:23:44:401,19.12,0,0,0,0
09:23:44:405,19.12,0,0,0,0
09:23:44:409,19.12,0,0,0,0
09:23:44:412,19.12,0,0,0,0
09:23:45:654,19.12,0,0,0,0
09:23:45:658,19.12,0,0,0,0
09:23:45:664,19.12,0,0,0,0
09:23:45:668,19.19,0,0,0,0
09:23:45:677,19.06,0,0,0,0
09:23:45:681,19.12,0,0,0,0
09:23:45:685,19.19,0,0,0,0
09:23:45:689,19.19,0,0,0,0
09:23:45:693,19.12,0,0,0,0
09:23:45:697,19.12,1,0,0,0
09:23:46:896,19.12,1,0,0,0
09:23:46:900,19.19,1,0,0,0
09:23:46:913,19.12,1,0,0,0
09:23:46:917,19.19,1,0,0,0
09:23:46:921,19.12,1,0,0,0
09:23:46:925,19.19,1,0,0,0
09:23:46:928,19.19,1,0,0,0
09:23:46:932,19.19,1,0,0,0
09:23:46:936,19.12,1,0,0,0
09:23:46:940,19.06,1,0,0,0
09:23:48:161,19.12,1,0,0,0
09:23:48:164,19.06,0,0,0,0
09:23:48:168,19.12,0,0,0,0
09:23:48:172,19.06,0,0,0,0
09:23:48:178,19.12,0,0,0,0
09:23:48:185,19.19,0,0,0,0
09:23:48:189,19.19,0,0,0,0
09:23:48:193,19.19,0,0,0,0
09:23:48:198,19.19,0,0,0,0
09:23:48:209,19.06,0,0,0,0
09:23:49:475,19.06,0,0,0,0
09:23:49:478,19.12,0,0,0,0
09:23:49:482,19.12,0,0,0,0
09:23:49:485,19.12,0,0,0,0
09:23:49:489,19.19,0,0,0,0
09:23:49:493,19.19,0,0,0,0
09:23:49:497,19.19,0,0,0,0
09:23:49:501,19.12,0,0,0,0
09:23:49:504,19.12,0,0,0,0
09:23:49:508,19.12,0,0,0,0
09:23:50:808,19.06,0,0,0,0
09:23:50:812,19.12,0,0,0,0
09:23:50:815,19.0,0,0,0,0
09:23:50:819,19.06,0,0,0,0
09:23:50:823,19.12,0,0,0,0
09:23:50:831,19.19,0,0,0,0
09:23:50:835,19.06,0,0,0,0
09:23:50:838,19.12,0,0,0,0
09:23:50:842,19.06,0,0,0,0
09:23:50:846,19.06,1,0,0,0
09:23:52:093,19.06,1,0,0,0
09:23:52:097,19.12,1,0,0,0
09:23:52:100,19.12,1,0,0,0
09:23:52:104,19.19,1,0,0,0
09:23:52:107,19.12,1,0,0,0
09:23:52:111,19.12,1,0,0,0
09:23:52:115,19.12,1,0,0,0
09:23:52:119,19.19,1,0,0,0
09:23:52:122,19.12,1,0,0,0
09:23:52:126,19.12,1,0,0,0
09:23:53:353,19.19,1,0,0,0
09:23:53:356,19.12,0,0,0,0
09:23:53:360,19.19,0,0,0,0
09:23:53:363,19.19,0,0,0,0
09:23:53:367,19.06,0,0,0,0
09:23:53:370,19.12,0,0,0,0
09:23:53:374,19.12,0,0,0,0
09:23:53:378,19.19,0,0,0,0
09:23:53:381,19.06,0,0,0,0
